# OpenSignals Text File Format. Version 1
# {"98:D3:81:FD:6D:86": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:81:FD:6D:86", "device connection": "BTH98:D3:81:FD:6D:86", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-4-14", "time": "12:48:37.295", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
7	0	0	0	0	501	
8	0	0	0	0	502	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	502	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	505	
7	0	0	0	0	506	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	506	
11	0	0	0	0	507	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	509	
1	0	0	0	0	509	
2	0	0	0	0	510	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	511	
12	0	0	0	0	510	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	514	
14	0	0	0	0	514	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	513	
5	0	0	0	0	513	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	512	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	514	
4	0	0	0	0	514	
5	0	0	0	0	515	
6	0	0	0	0	515	
7	0	0	0	0	515	
8	0	0	0	0	515	
9	0	0	0	0	515	
10	0	0	0	0	515	
11	0	0	0	0	515	
12	0	0	0	0	515	
13	0	0	0	0	516	
14	0	0	0	0	515	
15	0	0	0	0	516	
0	0	0	0	0	516	
1	0	0	0	0	516	
2	0	0	0	0	516	
3	0	0	0	0	517	
4	0	0	0	0	518	
5	0	0	0	0	519	
6	0	0	0	0	519	
7	0	0	0	0	519	
8	0	0	0	0	520	
9	0	0	0	0	520	
10	0	0	0	0	521	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	521	
14	0	0	0	0	522	
15	0	0	0	0	522	
0	0	0	0	0	522	
1	0	0	0	0	522	
2	0	0	0	0	522	
3	0	0	0	0	523	
4	0	0	0	0	523	
5	0	0	0	0	523	
6	0	0	0	0	524	
7	0	0	0	0	524	
8	0	0	0	0	524	
9	0	0	0	0	523	
10	0	0	0	0	523	
11	0	0	0	0	522	
12	0	0	0	0	522	
13	0	0	0	0	521	
14	0	0	0	0	521	
15	0	0	0	0	520	
0	0	0	0	0	520	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	518	
4	0	0	0	0	518	
5	0	0	0	0	518	
6	0	0	0	0	518	
7	0	0	0	0	517	
8	0	0	0	0	516	
9	0	0	0	0	516	
10	0	0	0	0	515	
11	0	0	0	0	514	
12	0	0	0	0	514	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	509	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	507	
14	0	0	0	0	506	
15	0	0	0	0	505	
0	0	0	0	0	505	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	502	
4	0	0	0	0	501	
5	0	0	0	0	500	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	497	
9	0	0	0	0	497	
10	0	0	0	0	496	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	493	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	493	
1	0	0	0	0	493	
2	0	0	0	0	492	
3	0	0	0	0	493	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	493	
9	0	0	0	0	493	
10	0	0	0	0	492	
11	0	0	0	0	491	
12	0	0	0	0	491	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	491	
0	0	0	0	0	492	
1	0	0	0	0	492	
2	0	0	0	0	493	
3	0	0	0	0	493	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	496	
12	0	0	0	0	496	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	497	
4	0	0	0	0	497	
5	0	0	0	0	497	
6	0	0	0	0	498	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	497	
10	0	0	0	0	497	
11	0	0	0	0	497	
12	0	0	0	0	497	
13	0	0	0	0	497	
14	0	0	0	0	497	
15	0	0	0	0	497	
0	0	0	0	0	497	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	497	
4	0	0	0	0	498	
5	0	0	0	0	498	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	500	
12	0	0	0	0	501	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	500	
0	0	0	0	0	500	
1	0	0	0	0	500	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	501	
8	0	0	0	0	500	
9	0	0	0	0	500	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	503	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	506	
8	0	0	0	0	507	
9	0	0	0	0	507	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	510	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	512	
11	0	0	0	0	512	
12	0	0	0	0	514	
13	0	0	0	0	513	
14	0	0	0	0	513	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	513	
5	0	0	0	0	513	
6	0	0	0	0	514	
7	0	0	0	0	515	
8	0	0	0	0	515	
9	0	0	0	0	515	
10	0	0	0	0	514	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	513	
14	0	0	0	0	512	
15	0	0	0	0	512	
0	0	0	0	0	512	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	510	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	510	
12	0	0	0	0	510	
13	0	0	0	0	510	
14	0	0	0	0	509	
15	0	0	0	0	509	
0	0	0	0	0	508	
1	0	0	0	0	508	
2	0	0	0	0	508	
3	0	0	0	0	507	
4	0	0	0	0	506	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	504	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	506	
13	0	0	0	0	506	
14	0	0	0	0	505	
15	0	0	0	0	506	
0	0	0	0	0	506	
1	0	0	0	0	507	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	506	
6	0	0	0	0	506	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	506	
10	0	0	0	0	505	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	503	
14	0	0	0	0	501	
15	0	0	0	0	500	
0	0	0	0	0	499	
1	0	0	0	0	497	
2	0	0	0	0	496	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	492	
6	0	0	0	0	494	
7	0	0	0	0	496	
8	0	0	0	0	499	
9	0	0	0	0	502	
10	0	0	0	0	505	
11	0	0	0	0	509	
12	0	0	0	0	514	
13	0	0	0	0	518	
14	0	0	0	0	523	
15	0	0	0	0	527	
0	0	0	0	0	531	
1	0	0	0	0	536	
2	0	0	0	0	541	
3	0	0	0	0	545	
4	0	0	0	0	549	
5	0	0	0	0	553	
6	0	0	0	0	558	
7	0	0	0	0	562	
8	0	0	0	0	567	
9	0	0	0	0	571	
10	0	0	0	0	575	
11	0	0	0	0	580	
12	0	0	0	0	584	
13	0	0	0	0	588	
14	0	0	0	0	590	
15	0	0	0	0	591	
0	0	0	0	0	592	
1	0	0	0	0	592	
2	0	0	0	0	590	
3	0	0	0	0	587	
4	0	0	0	0	583	
5	0	0	0	0	577	
6	0	0	0	0	572	
7	0	0	0	0	568	
8	0	0	0	0	561	
9	0	0	0	0	555	
10	0	0	0	0	549	
11	0	0	0	0	542	
12	0	0	0	0	536	
13	0	0	0	0	531	
14	0	0	0	0	524	
15	0	0	0	0	519	
0	0	0	0	0	512	
1	0	0	0	0	507	
2	0	0	0	0	500	
3	0	0	0	0	495	
4	0	0	0	0	489	
5	0	0	0	0	483	
6	0	0	0	0	477	
7	0	0	0	0	472	
8	0	0	0	0	465	
9	0	0	0	0	462	
10	0	0	0	0	460	
11	0	0	0	0	460	
12	0	0	0	0	461	
13	0	0	0	0	462	
14	0	0	0	0	464	
15	0	0	0	0	466	
0	0	0	0	0	470	
1	0	0	0	0	472	
2	0	0	0	0	476	
3	0	0	0	0	479	
4	0	0	0	0	481	
5	0	0	0	0	484	
6	0	0	0	0	486	
7	0	0	0	0	487	
8	0	0	0	0	489	
9	0	0	0	0	490	
10	0	0	0	0	491	
11	0	0	0	0	492	
12	0	0	0	0	493	
13	0	0	0	0	493	
14	0	0	0	0	493	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	496	
10	0	0	0	0	496	
11	0	0	0	0	497	
12	0	0	0	0	497	
13	0	0	0	0	497	
14	0	0	0	0	497	
15	0	0	0	0	497	
0	0	0	0	0	498	
1	0	0	0	0	498	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	501	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	500	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	505	
0	0	0	0	0	505	
1	0	0	0	0	506	
2	0	0	0	0	506	
3	0	0	0	0	506	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	508	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	508	
10	0	0	0	0	507	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	509	
0	0	0	0	0	509	
1	0	0	0	0	509	
2	0	0	0	0	509	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	511	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	512	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	513	
5	0	0	0	0	513	
6	0	0	0	0	514	
7	0	0	0	0	514	
8	0	0	0	0	514	
9	0	0	0	0	513	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	513	
14	0	0	0	0	513	
15	0	0	0	0	514	
0	0	0	0	0	515	
1	0	0	0	0	515	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	516	
5	0	0	0	0	516	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	516	
9	0	0	0	0	516	
10	0	0	0	0	515	
11	0	0	0	0	515	
12	0	0	0	0	515	
13	0	0	0	0	516	
14	0	0	0	0	516	
15	0	0	0	0	516	
0	0	0	0	0	516	
1	0	0	0	0	517	
2	0	0	0	0	517	
3	0	0	0	0	518	
4	0	0	0	0	519	
5	0	0	0	0	519	
6	0	0	0	0	519	
7	0	0	0	0	519	
8	0	0	0	0	520	
9	0	0	0	0	520	
10	0	0	0	0	521	
11	0	0	0	0	522	
12	0	0	0	0	522	
13	0	0	0	0	522	
14	0	0	0	0	522	
15	0	0	0	0	523	
0	0	0	0	0	522	
1	0	0	0	0	522	
2	0	0	0	0	523	
3	0	0	0	0	523	
4	0	0	0	0	522	
5	0	0	0	0	523	
6	0	0	0	0	523	
7	0	0	0	0	523	
8	0	0	0	0	523	
9	0	0	0	0	523	
10	0	0	0	0	522	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	520	
14	0	0	0	0	519	
15	0	0	0	0	519	
0	0	0	0	0	518	
1	0	0	0	0	518	
2	0	0	0	0	517	
3	0	0	0	0	517	
4	0	0	0	0	516	
5	0	0	0	0	515	
6	0	0	0	0	515	
7	0	0	0	0	515	
8	0	0	0	0	515	
9	0	0	0	0	514	
10	0	0	0	0	514	
11	0	0	0	0	514	
12	0	0	0	0	515	
13	0	0	0	0	514	
14	0	0	0	0	513	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	507	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	503	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	500	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	497	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	496	
10	0	0	0	0	496	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	493	
2	0	0	0	0	493	
3	0	0	0	0	493	
4	0	0	0	0	493	
5	0	0	0	0	492	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	493	
12	0	0	0	0	494	
13	0	0	0	0	493	
14	0	0	0	0	494	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	493	
2	0	0	0	0	494	
3	0	0	0	0	493	
4	0	0	0	0	493	
5	0	0	0	0	493	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	495	
9	0	0	0	0	496	
10	0	0	0	0	496	
11	0	0	0	0	496	
12	0	0	0	0	496	
13	0	0	0	0	497	
14	0	0	0	0	498	
15	0	0	0	0	497	
0	0	0	0	0	497	
1	0	0	0	0	497	
2	0	0	0	0	498	
3	0	0	0	0	497	
4	0	0	0	0	498	
5	0	0	0	0	498	
6	0	0	0	0	497	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	498	
10	0	0	0	0	498	
11	0	0	0	0	498	
12	0	0	0	0	498	
13	0	0	0	0	499	
14	0	0	0	0	499	
15	0	0	0	0	499	
0	0	0	0	0	498	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	498	
4	0	0	0	0	498	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	500	
14	0	0	0	0	500	
15	0	0	0	0	500	
0	0	0	0	0	500	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	500	
6	0	0	0	0	500	
7	0	0	0	0	501	
8	0	0	0	0	502	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	503	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	507	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	509	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	513	
11	0	0	0	0	514	
12	0	0	0	0	514	
13	0	0	0	0	514	
14	0	0	0	0	514	
15	0	0	0	0	514	
0	0	0	0	0	514	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	515	
5	0	0	0	0	515	
6	0	0	0	0	515	
7	0	0	0	0	515	
8	0	0	0	0	514	
9	0	0	0	0	514	
10	0	0	0	0	513	
11	0	0	0	0	514	
12	0	0	0	0	514	
13	0	0	0	0	514	
14	0	0	0	0	514	
15	0	0	0	0	514	
0	0	0	0	0	513	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	509	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	509	
14	0	0	0	0	509	
15	0	0	0	0	509	
0	0	0	0	0	508	
1	0	0	0	0	508	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	506	
5	0	0	0	0	506	
6	0	0	0	0	505	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	502	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	501	
2	0	0	0	0	502	
3	0	0	0	0	501	
4	0	0	0	0	502	
5	0	0	0	0	501	
6	0	0	0	0	501	
7	0	0	0	0	501	
8	0	0	0	0	501	
9	0	0	0	0	501	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	505	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	505	
3	0	0	0	0	504	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	502	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	500	
0	0	0	0	0	499	
1	0	0	0	0	497	
2	0	0	0	0	496	
3	0	0	0	0	495	
4	0	0	0	0	492	
5	0	0	0	0	492	
6	0	0	0	0	493	
7	0	0	0	0	495	
8	0	0	0	0	498	
9	0	0	0	0	502	
10	0	0	0	0	505	
11	0	0	0	0	509	
12	0	0	0	0	514	
13	0	0	0	0	518	
14	0	0	0	0	522	
15	0	0	0	0	527	
0	0	0	0	0	531	
1	0	0	0	0	536	
2	0	0	0	0	541	
3	0	0	0	0	545	
4	0	0	0	0	551	
5	0	0	0	0	555	
6	0	0	0	0	559	
7	0	0	0	0	563	
8	0	0	0	0	567	
9	0	0	0	0	571	
10	0	0	0	0	575	
11	0	0	0	0	579	
12	0	0	0	0	583	
13	0	0	0	0	587	
14	0	0	0	0	589	
15	0	0	0	0	590	
0	0	0	0	0	591	
1	0	0	0	0	591	
2	0	0	0	0	589	
3	0	0	0	0	586	
4	0	0	0	0	582	
5	0	0	0	0	577	
6	0	0	0	0	572	
7	0	0	0	0	568	
8	0	0	0	0	561	
9	0	0	0	0	556	
10	0	0	0	0	549	
11	0	0	0	0	543	
12	0	0	0	0	536	
13	0	0	0	0	531	
14	0	0	0	0	524	
15	0	0	0	0	518	
0	0	0	0	0	511	
1	0	0	0	0	506	
2	0	0	0	0	500	
3	0	0	0	0	494	
4	0	0	0	0	487	
5	0	0	0	0	483	
6	0	0	0	0	477	
7	0	0	0	0	472	
8	0	0	0	0	466	
9	0	0	0	0	462	
10	0	0	0	0	460	
11	0	0	0	0	460	
12	0	0	0	0	460	
13	0	0	0	0	462	
14	0	0	0	0	464	
15	0	0	0	0	467	
0	0	0	0	0	470	
1	0	0	0	0	472	
2	0	0	0	0	475	
3	0	0	0	0	478	
4	0	0	0	0	482	
5	0	0	0	0	484	
6	0	0	0	0	487	
7	0	0	0	0	488	
8	0	0	0	0	489	
9	0	0	0	0	491	
10	0	0	0	0	491	
11	0	0	0	0	492	
12	0	0	0	0	492	
13	0	0	0	0	493	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	493	
1	0	0	0	0	493	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	496	
5	0	0	0	0	496	
6	0	0	0	0	496	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	497	
10	0	0	0	0	498	
11	0	0	0	0	497	
12	0	0	0	0	497	
13	0	0	0	0	498	
14	0	0	0	0	498	
15	0	0	0	0	498	
0	0	0	0	0	498	
1	0	0	0	0	499	
2	0	0	0	0	499	
3	0	0	0	0	500	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	501	
9	0	0	0	0	501	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	505	
1	0	0	0	0	505	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	508	
7	0	0	0	0	508	
8	0	0	0	0	509	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	510	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	511	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	513	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	514	
11	0	0	0	0	513	
12	0	0	0	0	514	
13	0	0	0	0	514	
14	0	0	0	0	515	
15	0	0	0	0	515	
0	0	0	0	0	514	
1	0	0	0	0	515	
2	0	0	0	0	515	
3	0	0	0	0	515	
